GeneID	Length	CD24-L-6
100041925	463	1308
434778	1536	36
70998	4350	168
15452	1349	363
100861729	618	0
751532	82	0
723869	91	0
723938	69	0
723901	85	0
72575	2993	5
723910	99	0
723879	71	0
723907	95	0
56096	1070	0
78755	4334	68
73866	736	0
70380	1753	130
69501	478	0
71159	762	0
72865	953	52
66158	1276	55
553127	1232	50
100504039	1219	0
75013	1203	0
75514	1224	0
333473	2613	0
22441	1032	1
100040260	810	45
100040317	690	0
625508	707	0
666096	615	0
100040867	700	0
100040894	700	0
666122	723	0
666135	662	0
666151	533	0
666161	696	0
75140	743	0
626274	468	0
625210	650	0
100039055	650	0
626315	468	0
666107	621	0
70691	1020	2
331416	951	0
72030	547	0
78619	3738	22
320237	3064	29
236790	3808	1348
100504519	931	109
270599	1040	0
236792	4084	344
100628628	63	0
236794	4916	467
14199	2875	1895
320923	2795	9
236798	9253	0
12209	2772	0
72459	2975	681
170828	1187	0
100502842	758	0
21947	1250	0
73341	4569	112
19655	3743	450
353374	62	0
245423	2156	0
245424	5410	0
22773	4035	0
75352	1572	0
100862172	698	0
14168	2494	19
100124476	79	0
14071	2733	0
434782	1119	165
109904	3614	0
320940	6047	289
751545	90	0
631784	1419	0
279618	1204	2
20675	2065	0
331424	869	0
631990	2313	0
320247	2873	0
245440	1600	0
434784	1335	0
74437	2025	0
70936	647	0
75545	778	0
671878	1615	292
627470	604	0
70696	1649	0
245446	3935	0
70062	857	0
74862	703	0
245450	7937	7
100861774	430	767
100049546	62	0
100124496	77	0
100049548	65	0
100124462	76	0
100124493	78	0
723939	67	0
100049545	71	0
723887	75	0
100124480	78	0
100124479	78	0
100124460	78	0
100124478	77	0
723873	75	0
100124441	81	0
100124473	79	0
100124464	81	0
100124440	79	0
723888	74	0
382217	782	0
666842	690	0
66780	1426	0
387197	66	0
723918	78	0
100124449	75	0
236844	366	0
100038638	2743	0
14265	4395	626
207854	931	0
100040244	1091	12
627927	527	0
14266	4486	8
74305	1132	0
75509	546	0
15931	4973	687
68618	1057	103
619303	840	0
628012	924	0
236848	1989	138
628053	828	0
333639	3457	29
667013	1048	0
17772	3871	212
53332	4634	335
171486	3600	433
15354	1656	70
14765	1801	0
67048	4174	284
382221	2148	0
208748	5898	994
77905	938	1
12789	3038	115
17140	948	0
14404	2791	151
723894	82	1
723919	85	0
236852	1821	0
14396	3727	30
100316827	107	0
100124463	80	0
57249	2000	7
26370	1186	460
18194	2218	162
22673	3557	35
100316779	66	0
385377	2287	0
245468	3405	0
434794	1191	13
22445	1647	39
574438	1650	0
574404	2773	0
574405	2862	0
627081	1134	0
100504429	1015	0
574437	1617	8
27083	1288	6
14070	2490	93
72891	1223	3
22446	1584	0
27084	540	0
434795	2425	0
27081	6377	328
22754	5749	9
24102	1016	10
73738	1365	155
100504490	419	0
12111	2389	996
100861843	472	0
320707	4483	0
75590	2700	20
93843	1676	49
102857	3981	277
27061	1214	1699
11666	3401	313
140571	6022	3
56504	1964	10
15929	1331	635
20832	804	589
245469	3972	30
16728	5288	287
12000	1811	0
171207	3321	47
56292	1056	227
19703	1418	236
15161	8093	681
16179	3955	902
100628601	71	0
751533	88	0
17257	10276	613
14539	1221	0
385380	1420	0
83553	2471	2
192176	8347	2266
13726	1303	377
110954	795	294
104368	129	40
69537	1724	145
66826	1854	749
54411	2189	1079
14567	2657	1148
108160	1383	309
18846	6943	210
66192	760	169
27643	2317	316
214601	2023	192
66294	1765	262
16151	7237	1694
14381	2616	426
628456	627	0
258393	948	0
434797	2861	0
667379	711	0
667387	651	1
628518	776	0
100041594	711	0
546325	2857	0
628573	600	0
100041642	711	0
669291	631	0
100503280	1688	0
210710	2129	5
245474	2803	215
17524	2458	223
434800	703	0
14069	7509	22
67391	3261	325
17763	2035	92
210766	4456	274
22327	1601	411
67790	3362	32
74396	3376	34
102866	3421	4321
667537	438	168
238829	1010	0
619294	1103	0
74987	1003	0
21372	2302	308
628893	639	0
19108	3216	377
54192	782	0
628923	800	0
71351	798	0
18249	757	0
546335	775	0
628991	516	0
236874	759	0
74910	1297	0
546336	3965	46
70864	1648	0
667736	1390	28
100041373	2097	15
636104	2832	10
71967	1946	0
192216	4082	110
245492	2645	0
13405	13852	799
100502723	1074	0
71996	840	0
66724	6364	231
14933	4427	264
100041562	1771	0
71398	3835	6
73495	1048	0
11614	1794	2
434903	2401	0
245502	531	0
331461	2739	0
245506	2400	0
100499530	80	0
18630	4182	0
245509	3093	0
245511	2618	0
212952	993	0
17146	993	0
278167	1035	0
667988	1035	0
73487	495	0
236891	1083	0
629542	1360	0
74271	1251	0
278087	1035	0
17145	1143	0
215641	2160	0
668061	321	0
546347	560	0
100042663	502	0
69357	577	0
11878	2731	0
18968	5347	80
236899	5229	97
236900	2000	232
385493	3000	2
629591	438	0
22764	7002	436
26905	3587	62
236904	5256	42
631145	1140	0
68316	1262	12
100503393	3089	1
94275	2752	2283
14853	2494	55
668166	5623	51
631331	2194	35
668171	7005	69
270624	4176	12
236915	5012	37
72345	8469	678
70392	1260	0
245522	2144	40
547176	3365	20
76386	499	0
76130	2598	448
100503437	1323	17
17698	3840	1441
100503808	354	0
100038363	2777	1
723814	110	0
278180	1432	0
245525	1972	0
15203	5934	44
76206	3194	0
668236	559	0
245526	5379	0
245527	5819	23
11835	2999	8
94190	3932	126
77929	5195	1794
236920	4963	616
13641	3258	262
100038584	1794	0
18744	2700	367
100042947	294	0
620592	1416	1
13607	5111	28
751534	89	0
245532	1594	10
408193	873	0
18518	1518	464
668257	1607	0
245533	1395	0
57385	4434	0
170735	1359	0
72621	1015	279
16571	4712	28
71584	2595	1529
53310	5636	829
83558	3594	4
11989	2371	23
55988	2937	321
54601	3162	356
245536	747	0
16186	1612	32
100503548	463	0
59024	8447	607
245537	3883	2
14618	1497	82
56364	6051	470
53610	2468	986
26549	1293	0
270627	8060	652
108155	5384	2488
12766	1608	2
212753	1556	3
382231	2061	0
100042480	12971	50
331474	4766	60
69713	475	12
236930	4198	9
100503934	560	0
20102	885	978
12705	975	1
434825	1758	0
70315	1724	100
18679	6115	273
668339	457	0
632708	1184	0
100504003	687	0
668349	1017	0
382233	890	0
71083	1611	0
668357	1611	0
73300	1360	0
70887	1382	9
75443	420	0
69388	399	0
331480	2177	1
668382	915	0
17954	2606	14
668217	448	0
75106	1166	0
12592	1595	0
12212	7401	67
22127	815	1
22097	4306	19
213742	17918	3
70252	3784	12
676246	607	1
668415	2200	0
78878	7491	96
100124494	76	0
751546	95	0
100526513	49	0
75064	1079	0
20502	4157	379
621381	629	0
19820	7435	1043
245555	10891	186
751535	100	0
11306	5759	309
621542	465	0
331487	1112	15
108672	5509	26
76643	561	0
272790	2316	1
71445	3732	65
100503212	3202	11
67683	2619	128
107528	3517	49
279610	1128	0
723861	88	0
100043213	3449	0
723929	98	0
245566	697	0
80903	3040	15
22589	10244	1942
67075	4524	557
66142	1001	744
11977	8146	215
279572	4014	6
18655	1801	45
407786	2665	204
331491	3658	0
333564	4814	0
58861	2754	3
331493	1809	0
213436	2947	5
78134	4237	9
78826	2827	22
213438	3390	4
213439	5384	2
16431	1632	47
71011	1219	0
245572	5264	0
67028	5842	233
213449	3004	0
213450	1661	0
213454	693	0
382236	6434	117
69964	1005	14
70550	812	1
50887	1907	481
56726	2836	2024
622976	2801	21
634340	2404	0
18994	1086	0
67407	1963	0
67071	4314	25
664791	2621	2
245596	4261	1
246155	1188	0
83556	3972	0
71030	1520	0
68117	960	124
73809	2412	1
67715	1287	0
245595	4330	91
69693	3890	567
12662	4867	223
723850	70	0
93837	7018	1
237010	3266	6
546361	330	0
237009	743	0
75097	743	0
664969	348	20
382239	1596	0
624153	348	0
100039319	348	0
100039551	1032	0
245583	1022	0
93728	2434	0
245578	4480	0
624957	348	0
54561	2826	48
73061	920	3
100151772	1497	0
100039763	687	0
625591	725	0
382265	687	0
546368	725	0
100038941	3062	0
100503089	1656	0
434843	399	0
100503369	5934	0
665463	505	0
100503425	1524	0
100038969	399	0
100504560	3705	0
665522	399	0
100504511	1656	0
100862269	1656	0
100862223	399	0
100862282	1524	0
100504579	1656	0
665579	399	0
100504606	1524	0
665611	505	0
100502659	1656	0
626048	399	0
100502716	1815	0
100040410	694	0
237029	3634	0
211208	4070	0
245598	1606	0
73934	759	0
237030	1614	0
75274	585	0
54004	8442	200
245600	2494	0
279653	10295	15
64103	1325	0
56496	1763	44
68792	2938	14
27359	3724	240
108062	4352	395
100526514	82	2
237038	1692	1
331524	2874	7
74448	1742	0
215201	3638	283
67564	1918	121
102920	3148	10
13497	6983	8
74469	1935	0
30058	1183	6
100504630	538	0
12229	2535	11
19982	489	46
11605	3032	92
56258	2364	596
77983	979	1
100503043	9014	75
78248	2470	106
100038691	1413	0
278097	2034	21
71703	3385	81
67416	3778	131
83454	2372	0
215693	3504	87
320606	5248	0
100040635	3698	0
66104	1115	1
621322	1458	0
83565	3673	0
331529	3836	0
666040	3836	0
331531	3698	1
170722	1863	0
75829	2267	0
71841	1776	0
78478	299	0
67298	5959	464
494468	2826	80
100316820	104	0
245607	3818	31
70237	2825	103
76976	1540	23
76219	1580	5
12069	902	124
245610	2978	0
70491	1382	0
406217	784	31
66684	2358	556
331532	1016	5
19716	866	20
100040972	971	0
22381	1018	2604
12070	938	385
245615	1734	0
245616	1557	0
594844	1115	4
237052	1110	64
56397	2486	1504
436230	3229	38
14657	1411	1
18823	2544	25
319642	3761	1
100862124	426	0
69389	1049	0
399591	821	0
100034363	681	0
666244	439	2
67062	3258	26
66995	3327	18
245622	8299	230
13984	1600	0
60367	2505	0
632883	207	0
67944	1317	0
27206	6604	3
331535	2359	2
75125	802	0
71248	1026	0
245631	4810	30
78526	4041	13
22037	1174	1
102871	3738	2
66889	3294	490
245638	5907	410
622473	679	3
12738	3064	29
75746	4409	67
237073	6687	138
279706	1128	13
331537	1509	17
100499512	65	0
245643	3141	1
19139	1975	157
14605	2489	528
23947	5916	287
286951	1416	0
83555	2116	0
78789	2768	18
53380	1456	185
666468	2141	106
94216	6648	946
12830	6503	1335
16370	6248	0
245650	9998	0
237082	2545	155
434858	1733	11
66240	1446	0
50790	5280	1907
100039086	486	3
209497	6599	616
723976	98	1
56068	3109	78
209540	4133	0
83453	6771	25
18481	8897	5
12338	3554	53
13193	9155	0
319764	4707	1
100503205	156	3
751551	110	0
67574	5407	93
22067	4158	1
100503240	3581	0
100039436	3482	0
619287	3634	0
237091	1774	17
27494	6365	67
15560	4750	1
100303736	119	0
791081	108	0
100526529	87	0
100526460	86	0
100526462	98	0
723914	112	0
16165	1536	0
210297	3616	3
434863	1551	0
666184	2029	0
434864	2028	0
100039545	1947	0
100034729	1974	0
434866	1972	0
434865	2025	0
18422	2028	0
100039890	2022	0
100039934	2028	0
382243	1803	0
434869	1998	0
382244	2026	0
100504292	414	0
546387	2712	8
333588	414	0
382245	2753	20
100504335	879	0
11656	1979	5
77622	1885	29
18639	1721	11
56191	6611	3
80884	2214	297
634882	3966	0
237107	4877	352
14163	3516	38
69499	3805	167
279561	10213	3
331547	3290	5
207375	7709	254
320595	6891	206
59026	14624	2891
387253	83	0
723947	108	0
15108	911	463
66611	1506	40
24061	3970	903
100046078	207	0
245666	6199	268
20591	6267	587
72997	4254	81
52808	2758	402
70771	3214	1
75693	1150	1
635396	636	0
110380	7494	252
18241	1651	0
100504521	881	0
635253	2249	1
75625	1398	153
319781	4414	2
385454	567	0
436240	3208	0
245670	2281	42
245671	4457	14
54609	3331	446
69361	666	0
207474	4795	81
70123	856	195
278240	1306	15
78092	984	0
667256	984	0
625650	986	0
100040020	831	0
546397	714	0
625713	984	0
434874	714	0
635580	971	0
75071	919	0
434879	831	0
75185	963	0
434881	893	0
100040899	811	0
667331	1816	8
100040937	1081	0
17142	1201	0
17139	1107	0
17144	1646	0
17138	1685	0
17141	1563	0
17137	1272	0
73347	1056	0
245676	360	12
20229	1116	3874
56360	1548	192
53381	975	216
211612	6489	1
74941	635	0
18675	6265	22
20603	3377	197
625253	1061	30
270669	4799	146
100073351	2867	46
66106	1129	0
245683	1935	43
245684	5417	203
110651	2223	256
66235	926	346
78283	3854	1
382252	3366	123
58194	5316	34
270672	4348	7
18597	2761	882
237175	4717	71
110094	5252	86
237178	2483	1
20147	5840	0
382253	3246	82
414089	2017	5
107815	4847	7
24004	2508	22
195727	5830	50
194590	7630	403
245688	2272	1255
353170	3807	410
67043	2316	577
100499528	78	0
55936	5835	396
12309	480	188
14829	2493	1
74264	1190	0
108012	3184	31
22184	5996	255
56078	3449	176
20438	1713	39
57394	1262	3
70008	3645	1319
12169	3005	404
69656	1601	1137
14205	1876	119
18700	3593	178
68854	1262	3
69299	1128	0
76763	2015	218
237211	2956	74
237213	2738	0
237221	1836	43
14758	5142	91
237222	4453	180
66226	765	29
56382	1448	271
245695	4050	51
54156	2700	192
382255	1503	0
667794	570	0
100503034	3440	0
100503054	621	0
19241	670	5
170744	3158	1
170743	3746	4
110639	3638	595
627311	543	0
333605	8609	1
17692	2320	311
11856	5748	128
11704	967	0
15159	2383	120
237246	1016	4
17318	4100	68
66747	1230	0
654820	2380	1
100861696	250	0
100862004	877	9
107626	1191	0
20955	2534	0
236576	4385	0
192289	2255	0
100862337	1064	0
331360	1277	0
100862032	768	0
100862038	633	0
100862051	759	0
22767	2785	0
22202	3981	0
20592	5471	326
26908	1767	762
22109	321	0
22290	5228	275
26900	4640	1086
107868	8094	2
22768	2816	1
547210	336	0
21674	1188	0
100042840	336	0
100042849	1202	0
19657	1731	0
100042874	1202	0
100042881	1360	0
100862365	1143	0
100861683	978	0
100862383	1143	0
100862394	1573	0
100862398	1703	0
100041505	1563	0
100861598	1975	0
100042435	684	0
100042401	684	0
100041362	699	0
100040196	684	0
100861820	1579	0
100040160	758	0
100040083	684	0
100040054	709	0
100039753	1796	0
100861879	1563	0
100039914	684	0
100861888	684	0
100861899	699	0
100040263	684	0
382131	814	0
665687	699	0
100040187	687	0
100039693	684	0
100861987	1719	0
100503772	851	0
100039595	699	0
100862042	699	0
100862059	1342	0
100862075	1287	0
665301	820	0
100040335	699	0
100042565	820	0
100040022	687	0
664924	727	0
100041550	1212	0
74484	1958	0
100504099	851	0
100040262	699	0
665276	699	0
385550	1618	0
100040223	1342	0
20611	1285	0
100040714	820	0
100862345	699	0
100862366	820	0
100042337	820	0
100042321	684	0
100041223	863	0
100861599	684	0
100861973	745	0
100862091	995	0
100862346	714	0
100042537	714	0
100042550	684	0
100040400	684	0
100039614	995	0
100861950	684	0
100862028	714	0
100041014	730	0
100862045	714	0
100041033	730	0
100862062	995	0
100041973	684	0
100041897	745	0
100041922	684	0
100862099	684	0
100862113	745	0
100862135	684	0
100041913	684	0
100041934	684	0
100041966	745	0
100862320	684	0
100039659	684	0
100039675	5505	0
100862367	672	0
100504451	3540	0
100862161	1293	0
100862173	3540	0
100862209	1230	0
100862224	1230	0
100861636	622	0
100862250	2805	0
100862262	1230	0
100040363	672	0
100862296	1293	0
100862310	3540	0
100862326	853	0
100861748	684	0
100861769	684	0
100040873	684	0
100040963	807	0
100039209	684	0
100039068	684	0
100041987	669	0
100042013	684	0
100040264	742	0
100042195	742	0
100042494	684	0
382133	1209	0
100042012	745	0
100042025	1233	2
100042079	808	0
100039014	820	0
100039034	699	0
100040171	699	0
100504515	3552	0
100861807	792	0
100861816	792	0
100861824	684	0
100861835	575	0
100861730	853	0
100038971	672	0
100861756	853	0
100861854	684	0
100861867	684	0
100861896	1090	0
100861779	567	0
100861905	1225	0
100861914	639	0
100041662	774	0
100041682	684	0
100041698	745	0
100041813	684	0
100041789	684	0
100861665	567	0
100041714	814	0
100861997	1078	0
100862009	684	0
100042443	745	0
100861821	684	0
100042509	567	0
100861828	684	0
100861839	835	0
100861850	714	0
100861860	684	0
100861871	684	0
434960	1123	0
100042578	745	0
100861889	684	0
100042563	684	0
100042585	684	0
100042594	913	0
100861923	1206	0
100861937	684	0
100042395	684	0
382301	918	0
434935	1206	0
100862321	3540	0
100502866	1230	0
100502805	1230	0
100862020	513	0
100862029	1230	0
100862036	1341	0
100862046	3543	0
100041346	811	0
100504063	1293	0
100862071	3549	0
100862076	3588	0
73329	672	0
100039032	513	0
100504492	1230	0
100504725	4569	0
100862210	536	0
100862114	513	0
100862225	684	0
100862125	558	0
100039393	1090	0
100039444	684	0
100862147	567	0
100040031	1225	0
100862270	639	0
100862162	774	0
100862283	684	0
100862297	745	0
100862311	684	0
100041751	567	0
100862336	814	0
100041683	1078	0
100042268	684	0
100042279	745	0
100042475	684	0
100861731	567	0
100042512	684	0
380994	832	0
100042689	714	0
100042669	684	0
100042649	684	0
100040786	1149	0
70009	1216	0
100861662	1213	0
100041440	567	0
100042682	684	0
100042709	567	0
100861677	684	0
100039810	1221	0
100039842	643	0
100039876	684	0
100861704	684	0
100861717	684	0
100042619	684	0
100862156	684	0
100862360	1090	0
100861667	684	0
619557	3140	0
100041812	567	0
100041776	814	0
100862016	639	0
100041255	774	0
100041284	1199	0
100041309	807	0
100041345	745	0
100040429	684	0
100040483	567	0
100040489	814	0
100040509	860	0
100040564	1048	0
100040595	684	0
100040636	684	0
100039271	684	0
100862371	684	0
100042080	684	0
100042110	745	0
100862406	684	0
100039523	684	0
100861611	684	0
100039732	684	0
100039752	699	0
100861659	684	0
100040712	745	0
100042116	684	0
100861709	684	0
100861720	684	0
100861734	643	0
100861743	1090	0
100041080	684	0
100862315	567	0
100862330	567	0
100041256	1218	0
100862342	684	0
100861764	699	0
100039602	684	0
100039574	999	0
100042440	714	0
100042428	995	0
100042417	745	0
100861817	1215	0
100861825	684	0
100861836	684	0
100038944	684	0
100040418	684	0
100861868	684	0
100042357	745	0
