GeneID	Length	EpCAM-P-5
69234	1016	61
71131	3621	36
654803	2659	21
233895	2278	728
14123	2650	760
629159	2432	46
100043597	12236	1572
100217442	107	2
68961	1626	198
233899	2536	321
233900	4154	1102
68232	543	6
320683	6116	354
12055	965	73
791073	76	0
13019	1345	103
244218	900	0
233902	3410	394
269999	1996	484
233904	5934	737
101502	1823	335
56216	1574	0
20909	1372	621
244219	3451	61
233905	6310	367
330657	2531	26
27973	748	469
12041	2857	661
67773	1503	173
76560	1860	1514
77613	3061	87
100861900	568	76
233908	1845	1638
319527	3176	42
66824	2135	65
434246	2472	13
16409	4682	26
16411	4025	32
100502816	1244	0
381924	3965	4
70973	473	0
12862	659	706
100043133	3581	93
233912	3834	463
21804	3026	339
246787	2259	6
233913	2588	458
100526559	67	0
67865	875	260
21843	4292	925
29810	2595	1211
101490	4740	204
210711	4171	494
207352	4578	612
381925	1088	0
207425	4550	698
100043150	674	1
14183	5346	10267
11907	4908	538
67872	1435	794
57752	9537	710
114660	2015	0
330660	3434	0
100628579	87	1637
434249	1763	5
101476	3321	736
56213	2039	334
12945	6243	0
233918	1161	0
69495	697	0
71395	2928	0
16433	2256	0
100502889	477	0
69318	676	0
68223	371	0
68277	2214	107
214580	1130	77
67143	4390	316
66885	3348	1295
15373	1372	0
15372	1669	0
12237	2055	535
233919	2799	0
55987	3506	21
77590	4265	69
100502937	1308	0
100043682	2628	3
18242	2155	8218
20231	1903	0
76429	1607	365
77938	5199	771
72096	1078	132
109359	2895	318
76683	541	1
360216	2127	387
13017	4777	389
74970	1030	0
73808	915	0
214764	5338	492
214766	1858	2
22276	1811	128
66165	1244	352
101437	2962	446
100043695	456	7
66930	1974	9
11489	7675	7
100503026	4489	0
71007	2671	0
330662	6815	1489
627214	4637	3
74314	884	2
100043254	860	1
78807	3210	0
270004	2591	0
212070	3315	0
19267	5411	56
100316818	121	0
67765	1494	1
17345	10075	180
319551	1318	0
77383	2279	0
100038399	3959	0
330664	1385	0
621677	3314	0
17314	819	39
13593	5023	2
100038555	2876	0
77252	1125	73
30926	1651	165
70571	2569	2
69546	1524	274
52432	2054	455
12176	1756	728
74004	5554	0
26757	2643	0
57740	2279	7
76612	2711	53
101631	2640	277
212111	2826	583
14912	1907	1
212124	1667	14
52389	4758	0
76484	7303	45
22286	1160	1
100503791	2333	7
387198	72	0
381933	1161	3
11501	3034	47
74237	3085	272
69752	1100	209
17703	2287	0
68566	1627	1
22264	622	0
69064	650	145
93747	1491	1460
212503	1737	65
212508	1595	98
212518	3156	0
258954	939	0
258511	954	0
258055	957	0
244233	3454	1
244234	3967	0
622335	393	24
258958	930	0
257939	918	0
18361	936	0
258512	924	0
258955	915	0
259028	930	0
258056	963	0
258956	939	0
258513	3853	0
258201	933	0
18345	1190	0
18362	936	0
258962	1162	0
258963	960	0
18344	936	0
258964	939	0
13106	1740	2
74075	1462	0
407812	3909	6
76974	675	273
78520	1077	3
338417	437	231
69287	924	0
54399	1552	354
101489	2967	733
64384	1575	136
23997	1563	784
12869	363	5
212965	1626	0
101613	3823	1
212974	2975	350
73835	709	0
80876	627	676
68713	840	52
66141	648	428
213002	541	3
330671	3105	2
56460	3045	333
24058	1990	443
71345	3012	49
27388	2172	281
107702	2015	1732
15461	2272	654
70552	2628	63
72000	2047	74
66985	1525	620
387206	110	0
101471	5374	607
54123	1859	113
72040	2629	0
20287	507	0
13491	1336	0
54006	2733	214
71448	2197	200
98845	3065	914
320871	2935	14
21351	1276	1173
213350	1497	280
100862193	870	0
57754	1657	0
68267	2852	199
57913	2900	42
67186	441	1567
100217419	134	7
66853	2717	2441
213573	1687	1193
12476	2012	1630
66491	1671	145
64540	1569	197
68038	4223	371
11772	4639	723
100036523	2620	6
353328	8022	0
100862174	3542	1
17831	2923	1
17833	8505	3
74180	14963	69
54473	3705	1145
75770	4351	3
100526509	63	0
101513	1456	502
18218	4819	400
100039728	660	0
668763	966	0
100043617	1096	0
71623	1474	0
100039757	963	0
77215	1652	0
114666	1177	0
100043627	600	0
100038419	2352	0
50774	693	0
50775	1002	0
320802	3230	3
13033	1954	3591
55925	1505	0
21953	667	0
16985	1925	108
677289	2245	18
21957	1121	1
19935	582	16
330677	2106	0
14955	2615	0
735280	84	0
16002	4236	71
723874	73	0
111975	4778	6
16334	565	0
624121	805	0
21823	1757	0
17173	1612	17
27027	1827	9
97423	1901	19
12520	1518	3066
56844	1394	308
56843	4383	3
16535	3029	374
63830	83437	127
71153	1526	0
12577	1942	122
18400	1629	166
22113	737	51
17955	2283	890
27267	3222	274
244237	2977	2
79202	2275	6
79201	3283	25
79196	4085	1249
381974	1821	0
244238	3761	11
78914	2631	118
13360	2816	371
100526562	85	0
210274	7029	145
13043	3223	1415
233977	5259	916
100038412	1053	0
14082	2871	132
101772	4604	391
791284	1338	0
14174	1194	0
14175	3030	0
14170	1809	0
100568459	154	21
72284	1959	196
12443	3796	1870
100040049	935	33
233979	2909	529
211577	2006	9
211578	3117	0
100039479	903	0
100039499	903	0
16337	9355	1306
319493	2967	0
102098	5300	658
69129	1126	80
76406	1613	1
140482	1999	306
94178	2003	378
50767	4497	650
546049	1621	24
69697	4296	1234
67439	2654	556
100503890	1193	162
18545	625	1
20911	2703	1655
57264	1287	1
69189	1132	16
100503924	354	1
66682	2034	288
14128	2358	48
75863	1235	1
170786	1484	1
170780	1771	0
170779	863	0
69165	2020	0
170776	1550	3
69142	1109	0
70192	1085	0
78899	2823	5
213027	1542	68
100503956	2751	110
73072	4616	106
72267	3878	280
26400	3546	897
100044509	1075	58
102209	1514	174
330695	1226	29
21856	1782	350
15568	6030	713
20300	1274	15
67260	3668	707
233987	2361	110
100862276	446	0
20419	2132	8
622568	228	1
669393	417	19
20494	1629	0
320406	2159	0
13642	4319	400
66719	2101	0
234023	1712	1038
71249	1146	0
270028	3142	0
319583	4081	111
68904	5181	576
24099	1699	106
244281	6296	2
320014	3085	7
71624	1331	1
665306	2847	62
384783	4015	1378
619321	954	3
12826	6615	7002
12827	6426	5725
19332	722	140
100504175	2272	6
102132	2121	67
69225	1421	1234
71941	1850	346
26356	2813	594
102334	4463	770
76413	1266	0
665271	2531	0
624710	1533	2
54126	7435	1002
75528	775	0
619290	1839	0
434280	5067	2
434279	1472	0
20664	4037	0
78634	761	0
259279	3649	803
100038554	3655	1
50770	7443	15030
100504249	518	5
100862362	531	1
17207	5512	545
14068	1859	56
14058	2693	8
66901	2398	133
234069	2408	291
99375	3628	1191
16783	2255	9240
66790	1310	41
100316713	68	0
78335	781	3
234072	1365	2
102323	3034	362
234076	4533	560
21781	1700	167
11945	1327	0
24013	7431	0
272465	1224	1
14456	2593	8400
66501	1408	0
19414	4118	266
403185	781	0
69957	2231	551
67031	1402	343
231201	2861	0
101994	4013	199
66423	802	87
66822	2008	269
72148	2463	40
234086	1579	82
244310	4510	0
26889	6432	89
100862377	1227	0
234094	5474	217
74901	6973	476
434285	1760	0
17930	4953	15
94109	14278	2
100526464	82	0
244329	4620	41
11601	2475	76
52123	3829	244
319581	3176	0
360217	249	0
353320	352	0
360212	192	0
360214	252	0
77674	997	0
360211	246	0
546038	1740	2
78128	435	0
244332	330	0
56519	458	0
654452	168	0
116746	323	0
574081	174	0
81007	195	0
27358	322	0
654456	204	0
244334	287	0
246080	306	0
626415	2590	0
100861725	8474	97
547150	4659	71
100040599	2514	0
381598	4009	20
100861745	1503	0
100861634	4188	24
100861653	1948	6
100861668	2514	2
654455	192	0
654453	426	0
100041654	314	0
574083	857	0
503556	486	0
66298	419	0
497114	418	0
100041688	403	0
13236	279	0
634825	454	0
100038927	390	0
382059	419	0
13226	419	0
100041759	282	0
100041787	282	0
13237	410	0
13239	421	0
100041811	282	0
13218	507	0
100294660	172	0
100505096	498	0
100862126	376	0
665927	463	0
68009	427	0
100041890	427	0
100041895	404	0
626682	285	0
665956	351	0
626708	387	0
23855	411	0
100041952	376	0
727720	282	0
382000	500	0
503491	419	0
13214	916	0
387334	373	0
13215	305	0
246085	298	0
246079	323	0
246081	339	0
246082	331	0
246084	267	0
246083	224	0
97476	1887	0
67929	1054	0
11979	4711	2132
207958	4964	187
330721	2404	68
23954	2050	42
80986	2601	44
70160	1277	432
56229	4432	71
234129	2549	2
18408	3455	210
69108	542	0
57312	1536	142
102032	1459	182
20516	3658	341
100502938	2341	124
22335	1423	200
234130	1315	0
18970	1227	213
68074	2439	26
16150	4534	453
18791	2532	124
64933	3467	73
244349	9126	1096
11733	8616	5
723876	128	0
100526510	90	0
74561	2236	1
102247	3944	565
109145	1364	182
57437	2031	431
20377	4372	97
320158	4179	47
208924	854	0
69068	1331	85
209176	3014	0
15930	1555	0
13524	2361	0
11497	2707	1
11499	2791	4
353188	2447	3
11502	3985	1115
69742	1281	530
330723	2181	11
83436	4985	212
320165	7695	1560
74489	2295	0
14182	5008	342
270035	2100	86
234135	11646	829
71910	1472	365
72108	4267	399
100503003	511	0
67384	4798	304
67207	2360	87
100503027	397	0
20845	4007	83
23808	2517	422
16532	3531	2
52120	2679	935
74653	3601	358
14272	1881	956
320191	12836	793
77733	3917	147
73754	2267	107
72316	566	0
353310	3305	313
244373	3947	697
114863	4536	484
78560	5517	150
66653	1383	62
75767	7965	1156
71082	1520	11
76615	1356	0
11556	2795	21
13685	981	131
732482	1156	0
541463	1767	0
108043	4589	0
11440	2906	0
70952	2014	0
382003	1495	0
666422	1660	0
210801	9220	25
71314	1086	0
66959	1747	4
100316666	122	0
68867	3556	138
100217422	98	1
234138	5080	174
67920	1857	148
171167	4546	17
74517	1758	0
211323	2103	6
666589	1613	0
546052	447	9
100042715	2515	0
22427	6383	305
75029	2120	62
319688	3310	3
628431	1447	1
104271	8408	705
19053	1836	1083
108159	2817	225
14782	2672	409
100504592	566	0
68153	1802	131
72632	587	0
19663	2780	1042
22428	964	374
234155	1839	0
68192	2585	424
67887	1899	1569
234159	561	0
330734	2121	8
319520	2427	285
100861989	1057	161
21951	6444	335
244416	4221	127
100504696	1769	5
67276	5067	227
100504714	1728	13
52065	6408	185
100502846	5884	0
71908	1851	31
330737	2553	0
671641	384	18
244418	4780	202
244421	3930	77
319582	1825	17
50768	8475	1371
100502599	1866	0
621080	1959	31
244431	2389	0
723860	70	0
80286	1574	1043
621335	638	171
20288	3998	3
80857	1476	1
78506	3268	160
70546	2498	100
18983	2982	541
52348	6379	488
54384	3446	21
100039179	459	0
13526	2870	0
23793	2621	0
384806	2589	0
546055	2441	0
11988	7857	307
68797	1545	20
102103	7262	1082
78849	2349	46
234199	1120	10
18536	8381	951
11886	2251	2293
14300	1088	216
69966	1245	0
244448	1850	0
622117	1467	0
22702	1801	0
382007	2405	0
13525	2494	0
384813	2211	0
252866	2507	0
384814	2558	0
14107	14627	2011
100039673	3982	3
434310	2395	11
17773	1503	1
622523	862	0
109821	2244	9
16621	2472	33
102294	2930	1744
212326	5479	198
142980	4327	161
100503309	438	2
234214	6097	24
100861925	2031	0
319940	2474	8
53318	1578	22
212392	2626	0
69479	2740	62
192169	1531	265
654824	904	57
67620	3420	28
102141	3067	6886
66756	4523	319
11739	1108	1211
234219	1533	0
14081	3891	330
71876	2467	21
408022	3797	137
12367	1466	141
100503498	1319	19
16363	2484	648
320981	3065	1
71069	10839	261
320714	4322	668
192174	2952	252
667422	785	25
69260	2813	433
70925	3494	861
100039801	663	0
75677	994	7
52357	5042	941
320685	2784	1
23965	10978	2
100503519	4613	0
75359	717	0
100039954	955	0
100040220	1427	256
11593	1290	228
234258	2253	8
22341	1881	30
76687	3466	663
76294	1579	4
69281	1057	0
244484	4293	0
234267	3554	28
100040382	1602	0
100040392	1467	0
546212	1419	0
100862163	1521	0
547103	2352	0
100862197	1521	0
100862211	2532	0
100862226	1467	0
100862234	1521	0
100862253	1521	0
100862263	1506	0
100862272	1521	0
100862298	1521	0
100862312	1521	0
100862322	1521	0
100862327	1521	0
382364	1521	0
664876	1413	0
244486	2742	0
110304	1474	0
15446	1719	531
382010	1399	128
50753	3527	374
15111	2235	0
20284	700	3
60406	1183	45
100862010	280	0
97165	2692	163
108150	4523	101
100502593	986	0
100502619	1498	10
270049	5089	0
100040711	678	0
100271928	951	0
234290	1605	0
330776	556	0
23923	1780	0
71306	6789	1024
72612	1183	153
12725	6038	924
320383	2862	1
18004	4264	133
59009	5181	914
69279	565	1
100502680	465	3
234309	1115	90
72333	3566	75
75111	1494	1
234311	5989	31
26359	1306	0
72902	3282	5
244495	3739	0
21892	4928	6
735270	110	0
12876	2103	84
66234	1824	1438
77113	3078	211
73067	1125	156
333307	2504	1
234329	3633	0
260296	2229	0
100038489	975	0
407795	1481	9
72925	4822	6
100503651	1772	0
66282	1088	28
74419	2039	0
18168	2314	0
18166	3007	22
234344	2990	138
17960	1347	2
17961	1501	45
17962	1395	0
234353	11804	514
72281	2767	816
234356	4247	40
73609	760	0
70885	2410	139
16956	4049	919
100861638	944	1
110877	3118	77
11966	2742	2214
100861650	946	0
211134	1800	67
234358	2996	253
211135	2002	16
378466	2602	69
670593	1053	0
665578	1053	0
234362	2561	231
636741	1740	18
66869	3491	504
620419	2291	69
330788	5764	381
170759	3915	775
78816	3925	141
53978	5701	198
80720	1347	8
68709	4022	0
234365	783	11
67184	1251	879
83984	1304	13
234366	5502	811
665649	457	426
74549	5372	1078
70616	2287	299
107770	1418	7
100861688	1168	0
330790	3576	1
13004	7166	0
19727	3682	173
75692	1184	20
72368	601	233
17259	1342	9
234371	2994	500
73095	3172	167
76813	2199	58
234373	4337	326
100503831	450	1
26558	2445	150
234374	2100	239
59042	1033	1279
14559	2724	0
93898	2724	0
19704	4616	934
12845	2426	1
382056	5674	286
234378	3069	595
67937	1491	114
12931	1646	462
66462	657	246
22186	494	130
75620	1216	403
14232	1894	2361
13716	3085	625
71780	1838	945
76900	1475	711
211228	1273	1
23886	1084	225
66522	4882	299
50783	942	357
16478	2878	11701
637079	3989	165
100502950	1152	23
110385	3203	182
19339	1451	394
234384	955	442
65972	982	1638
18709	3159	703
72093	745	118
546071	5334	322
16161	2873	1
70807	2346	232
84036	4042	7
442796	2432	0
234388	911	262
114479	2928	6
76808	1291	1705
104370	98	18
270058	3274	154
100316777	94	0
665828	1633	0
69419	482	0
100042057	1028	0
76478	1670	169
17925	7297	607
67023	1085	1522
77090	1652	137
13864	2218	857
234395	3549	172
68251	1592	492
234396	2134	8
64296	1985	235
94065	646	179
66498	2275	510
382014	3757	391
70359	2800	216
84094	2016	736
665928	1243	4
69550	769	308
73711	1062	579
434325	1539	181
234404	2778	2
26457	2795	637
100861736	1189	9
66171	883	71
100861739	322	1
100037278	2482	21
234407	3181	906
382018	7960	10
16453	4085	350
16336	587	4
72297	2103	34
74015	3399	15
236193	3975	36
382019	5651	98
170938	2948	110
234413	2718	191
72054	1702	11
404315	1016	0
258532	945	0
258335	1080	0
326618	2082	3640
17274	2012	389
100861754	822	0
209488	1225	3
234421	646	0
67922	1921	762
11767	1964	288
16598	1816	385
13859	4721	504
73316	1863	10
72254	2427	112
27967	3800	543
270066	7029	694
100503374	2994	6
70625	3040	185
66818	2842	1034
74166	2096	113
319555	7722	1
20467	4299	729
14065	1762	3
16795	3669	280
100628574	80	0
71597	1792	0
70823	3844	319
21968	2358	21
15368	1576	1493
17218	3422	107
75141	2810	343
666211	538	45
71831	2162	0
100039211	1537	3
110784	4087	125
100503998	413	0
78514	3038	141
70345	1523	1
102182	2781	143
234463	2682	110
67357	359	0
13617	3643	214
73301	2450	14
18997	3212	0
100039422	432	174
19656	1725	104
76775	3630	202
78651	3801	219
622675	7604	276
67687	978	0
109136	2843	202
234479	2642	11
17125	3049	340
73945	7327	1239
24015	3813	832
68999	2802	69
100504383	670	0
15245	9078	126
14934	1827	0
74709	1758	0
333315	6626	0
93762	4639	471
14388	4859	604
100504605	1846	0
74841	4685	287
234515	4122	372
16168	1285	47
30932	1642	236
330812	9685	56
71310	5848	33
22227	1644	1
244548	4709	237
67555	1292	0
12745	2278	0
56367	2062	105
258267	1096	0
66916	533	485
106529	1174	1793
81489	2264	2752
67903	1616	409
19216	2082	256
320795	3538	779
68278	1659	256
26364	3253	860
330814	8188	522
100126034	2807	26
66929	1599	24
18747	2293	698
100862267	855	0
666704	2071	220
73453	1084	6
70134	1000	41
100316677	119	0
74337	2449	9
50931	2658	3
212108	475	0
100038416	1580	17
442802	1880	16
19724	4172	366
735271	88	0
212123	2312	263
244550	2080	0
212139	3288	379
74666	2494	7
244551	730	1
100049549	72	0
723819	89	0
387216	75	2
387220	87	0
723960	107	6
100526528	83	0
212168	4348	262
101966	661	872
67873	2149	277
67736	2099	105
12286	7929	35
15936	1522	4365
66830	4304	882
212528	2186	445
17095	1801	13
18032	3905	883
619292	723	1
23863	1680	50
100503665	777	0
102060	1734	221
19358	2074	437
12317	1943	3472
73619	479	0
66590	1829	268
71846	1373	39
270076	2177	367
16596	1534	4
13423	1643	229
56527	4922	81
100503676	695	78
234542	1908	2
69724	2044	110
21672	942	1127
16477	1840	9378
170833	2617	608
212989	2089	1
56495	1253	572
68544	892	729
212999	4990	762
320466	2125	8
68628	1843	220
436049	328	0
330817	1332	177
67836	1238	173
414077	699	282
17159	4325	692
244556	2332	31
624855	2397	0
258858	939	0
65114	3169	1323
56452	1654	157
213435	3070	1
66714	1595	151
108682	3596	310
56445	2839	1341
74513	5646	13
71927	3355	906
102093	4617	1106
244562	4511	1
66887	2942	1188
20437	2114	528
666945	1362	15
80750	6469	424
100038706	839	0
100503751	687	0
12404	2335	0
100040294	682	0
330820	1023	0
94187	4907	16
382030	1832	324
234549	3146	214
77265	469	1
214627	4624	799
100503817	1459	0
11513	6330	5800
26992	2370	2647
93960	4459	3693
71607	1434	11
100862404	447	0
257632	4621	9
74256	8250	603
58198	5258	0
100041089	784	0
625801	321	0
244579	3195	178
100503868	979	29
109151	11517	484
19651	4888	632
14339	2165	462
244585	6969	132
26383	3558	695
